lord_id,name,alliance_id,alliance_tag,town_center,home_server,in_power_rankings,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
4508709,Sky Inf Slave,278547,ECH1,25,60,TRUE,214770613,27010,264157536,League of Order,4162898,217560233,156398450,31734406,18820467,7811240,917921,142472960,363,38099,49609,134,40387124,33370652,27008602,696156291,1514,6377958938,1282,21009,7683902975,6992196659,5283272667,3298029203,4674113,66073453,173106476,14567711,4474695,5549062
4562030,NegativeQT,278547,ECH1,25,60,TRUE,197812532,27010,967158344,League of Order,7023876,200396988,136437289,31734406,18820467,10820370,3149321,658100599,193,155213,345415,2295,2386802035,2439601880,1671767981,5886442251,934,634786345,131,169790,16211064699,15210193917,9401393747,9724169443,9056805,583600856,297546523,4909108,3559011,77371695
4711167,야인Amazon,278547,ECH1,25,60,TRUE,217333512,27010,1448611169,League of Order,18507044,233253202,157872639,31734406,18820467,8906000,5744785,882436394,722,251858,395737,903,1379173275,762209216,906373038,1371314515,206,3708834128,774,97758,58044928683,42782073611,30762317596,31941538549,13364619,858473984,513352802,8683426,4659461,63089923
4715798,3Zz,278547,ECH1,25,60,TRUE,124727132,27010,616624601,League of Order,1465119,125215202,66450409,31734406,18820467,7721850,1902114,367272536,724,72815,129915,601,409032030,449792189,426082140,2079862226,5275,683602413,159,85866,5608274321,5575831271,2897487477,3227743561,1178550,186164015,269678339,54780075,42090463,63271486
4778165,Broke Midget,278547,ECH1,25,60,TRUE,125535453,27010,892153591,Wilderburg,4140072,186082873,65037900,31734406,18820467,9942680,7257432,655819050,755,256923,243474,174,120356547,178915507,129885782,883369983,20,3566070840,846,108081,29743839658,27223171892,19115093794,18893223271,8189959,473329073,341460870,29302608,11130077,36399658
4966932,HAVN,278547,ECH1,25,60,TRUE,129415013,27010,430741632,League of Order,3473124,163182176,69996065,31732531,18820467,8865950,1953793,356687139,469,125344,207911,233,389691159,460053860,225809972,2480265151,10,220690639,51,69181,8822721978,8137110023,5595957120,5673654526,4121215,245561103,155768650,10461842,5211892,12904829
5232567,ᴰʳᵃᵍᵒⁿ ˢⁱˢᵗᵉʳ,278547,ECH1,25,60,TRUE,109811098,27010,484185965,League of Order,3094171,110031058,53054500,31732531,18820467,6203600,2429588,392356850,230,59222,228545,701,1269572246,1264237775,861480151,2486214632,1736,183232238,154,150711,5137183420,5447811362,3774318303,3379482716,1172323,216767415,227403291,3248756,2049533,34502763
5390332,RaphaeI,229902,ECH2,25,60,TRUE,182706810,27010,551633059,Wilderburg,2252092,182950710,122480947,31734406,18820467,9670990,3996510,472758632,1150,96229,143616,596,1350196811,738493234,1006140545,1787920246,104,5079808256,1091,79966,15432317667,12716513645,11413362445,8706692620,9202873,294982688,177924632,6110509,4596683,67754530
5652788,ᴹⱽᴾˢ Groll,278547,ECH1,25,60,TRUE,129958463,27010,543293649,League of Order,2241797,133709523,71472540,31734406,18820467,7931050,779521,333459949,101,58202,198292,1094,1255488042,1426552671,1305058304,2725875691,365,2328543130,632,114315,6320675472,6461901850,4108105672,3357718780,1648351,229188144,162203591,5385878,1473612,145007938
6350498,Ƶetsubo,278547,ECH1,25,60,TRUE,109594611,27010,462535407,League of Order,1117212,112561941,51570758,31734406,18820467,7468980,1147077,277145838,208,52328,258141,460,1291760297,1338011697,1099193863,3509181369,72,178400006,41,116886,4209019420,4044382163,2564620879,2456385748,1357012,271328990,166543824,2076158,1047504,21492421
6384492,neccy,278547,ECH1,25,60,TRUE,156914175,27010,754507350,Wilderburg,5118031,167151445,97300042,31734406,18820467,9059260,2046908,429818750,399,176393,236292,601,1186982493,939520033,345387851,2702732589,143,559026051,125,48638,9623062785,9982792822,4879685223,5833092548,3108303,296109156,421532210,8207013,2020904,26420740
6409636,Evil Kat,278547,ECH1,25,60,TRUE,139459669,27010,1315252951,Wilderburg,4801941,178708343,78289486,31734406,18820467,10615310,3406597,668872479,591,186411,295723,1624,2125227577,1552237607,1054250511,4811504252,385,651340639,159,228059,17534171337,16920502556,11784450821,11688689355,7245310,421394685,783167042,21941148,12568340,75227154
6418014,Evil Zalmis,229902,ECH2,25,60,TRUE,143170785,27010,1202417781,Wilderburg,13172098,162993865,82634992,31734406,18820467,9980920,5835904,579005105,1837,158261,224299,1347,145581274,116528287,79436082,720793289,10,273006919,70,118334,25369207648,22246083523,20165646794,17545240189,7306614,516518627,538685302,46492290,25363277,72277328
6420073,"Dustinᵂᵃˡˡᶠˡᵒʷᵉʳ",278547,ECH1,25,60,TRUE,332750265,27010,1880509953,Wilderburg,9858340,333665565,272027302,31734406,18820467,10164630,6642769,937324304,3231,372584,312155,1332,2302379085,1074536558,1371582248,6604805589,3,1320704857,274,178587,49277675348,40058478216,29526528422,30542978333,19552976,697069934,1089599581,42903783,13850570,33738264
6481933,ᴱᵛᴵᴸKILO,278547,ECH1,25,60,TRUE,110861468,27010,882066634,League of Order,2756592,118799302,52734525,31734406,18820467,7572070,1548757,456973575,606,55470,268540,2186,1779767274,1766672947,1005928571,3524835159,1505,5471599972,1109,198978,9407765801,9510346236,7129681889,4716402517,929819,311082475,311039639,26653123,12385564,220106773
6554196,EIettra,278547,ECH1,25,60,TRUE,120909026,27010,489087573,League of Order,5941509,122220926,64166958,31732531,18167167,6842370,695551,338640053,56,23012,285872,338,2469085069,2004382538,1809633611,5522285383,88288,1275005165,258,92472,9937880116,9346276311,7946167742,6661058990,1839721,269645815,170039899,3050591,1732036,44595882
6714654,ＨｏｌｙＳｖｅｎ,278547,ECH1,25,60,TRUE,132500793,27010,789226234,League of Order,3657427,133149501,73195275,31732531,18820467,8752520,1131871,441239270,160,69561,265251,1851,1604384157,1590664435,863914729,5108633004,41009,980206480,202,114701,10516811629,10173769179,7516740750,6279836410,3408007,314924507,283870799,25360616,10377835,154561269
7088962,ƧӇƛƊƠƜ ӇЄƦƠ,278547,ECH1,25,60,TRUE,185276353,27010,657852578,Wilderburg,2550040,201783163,123671930,31734406,18820467,10859970,1467914,427576610,153,145156,183107,505,545920456,458296345,929697347,2056610076,20,1707069933,344,134204,9114977016,10713482751,7385606377,6606441538,7689945,274854923,357624224,7033865,3205315,14850264
7504081,M 3 R C,278547,ECH1,25,60,TRUE,199891989,27010,951422566,Wilderburg,4220275,210479389,130655166,31734406,18820467,9808460,5423855,665666861,731,285718,183455,674,932724237,498017841,685200953,2875289490,19,664893894,147,124873,18800909373,19029722298,9606998074,11891536028,7347623,435381599,410603900,28288602,10517746,65977493
7659477,STENIZᵗʰᵉMENACE,278547,ECH1,25,60,TRUE,138444305,27010,672001634,Wilderburg,4405469,154701125,78152927,31732531,18820467,9738380,1641237,487369576,522,79117,266578,1263,995258409,918757231,661107627,3512225684,195,1831708,19,174547,10670587149,7744025568,6865538643,6172367580,3563839,348793515,232663107,17439361,14662705,57914268
7767962,ᴹᴵᴸᴷＧｅｎｅｓｉｓ,278547,ECH1,25,60,TRUE,189840352,27010,710722633,League of Order,16495182,302966691,129449299,31734406,18820467,9836180,3068948,396459712,277,160410,233022,445,446331535,380179004,319415403,1298199589,20,561610803,133,88944,19272138542,16052660539,10151733428,11629318096,12287446,343958206,298609989,29470035,19326473,19144267
8167052,F2P SkillPlayer,278547,ECH1,25,60,TRUE,118776926,27010,818319652,Wilderburg,10777142,129211280,60586198,31732531,18820467,7509730,2087548,497455966,228,135786,327122,1140,1899292664,1427620233,1146469500,6992729378,1413,12636126904,2538,94613,17900804500,10655179239,10012676217,6184088912,2708578,489434477,261563076,13381143,6063719,47649604
8183900,"メRebrAメ",278547,ECH1,25,60,TRUE,100501307,27010,812867156,League of Order,3849800,121308017,42923629,31732531,18544827,7300320,2958575,360535832,1003,74502,159020,728,1407392874,773970696,604640706,2095573429,497,2520445753,519,81608,8333711429,5772964809,4391061165,3825274326,1661285,251156010,502569087,29211587,10764671,18698304
8237565,ᶠᴮᶦ Banao,229902,ECH2,25,60,TRUE,129759621,27010,753518127,League of Order,13078981,186016491,70765908,31734406,18820467,8438840,5942885,613443958,869,306290,171094,441,1312902115,2250340380,249501855,3020579743,2239,2481622040,521,162380,23631202800,22660314250,4884294364,12098326328,5980300,336196114,358530620,26806442,14595794,16383674
8461962,R0b1n,278547,ECH1,25,60,TRUE,150704623,27010,690776280,League of Order,6435369,153362229,91030955,31732531,18621717,9319420,1354974,461736151,221,71681,284708,750,1763482875,1079603078,1353410008,6467267603,40,402145117,81,117584,9743866745,8804157208,8492505213,5837725495,3383573,342914747,312989998,18719451,8211768,7824240
8470520,FeelsWizardMan,278547,ECH1,25,60,TRUE,132026092,27010,426585555,League of Order,459263,132026092,72934769,31734406,18820467,8536450,3263693,288362745,361,93446,130884,908,802658965,1221313231,388750257,626702783,5127,1214489091,287,69387,7648608521,7804109370,4173790619,4884040802,4343494,189231011,177213591,6834238,4949581,48157244
8478126,ᶠᴮᴵZuke,229902,ECH2,25,60,TRUE,141039613,27010,1557732787,Wilderburg,8753630,167164263,80929720,31734406,18820467,9555020,11022577,677110111,3338,186635,193287,1360,248407980,121595928,95023054,463043169,173,3024736542,654,152683,23607231563,21733204852,17814752885,15843208275,8255301,510131207,888721693,69073163,42940811,44906490
8494348,ᴰˢ J son of troll,278547,ECH1,25,60,TRUE,115840763,27010,639758343,Wilderburg,3058247,127328839,58180105,31732531,18563397,7364730,903427,406605315,161,64903,246991,2278,2409622714,1614515948,2171363549,3776194658,9200,245222809,61,187720,10004526837,7831779451,7338615603,5855060466,1825370,304528990,259689263,6473938,3685821,65119810
8521635,"ᶜᵃᵐᵉˡ Agent X",278547,ECH1,25,60,TRUE,151627935,27010,891693905,League of Order,5914584,164491805,91809657,31732531,18820467,9265280,3871756,514106696,653,155240,225673,888,876782604,414979487,453687495,3401016273,2576,3182381163,658,111311,14261120191,11635160236,8931461998,8116933657,3320339,419131609,410222642,18685159,10612297,32658411
8532169,WCKD,278547,ECH1,25,60,TRUE,155023696,27010,744079473,Wilderburg,7826051,164868716,94831083,31734406,18820467,9642740,1220070,404783815,151,70571,362577,524,551182636,397443724,1298083307,4291099544,11,304600000,61,114529,10225729940,7789804890,7451066462,6232226210,3763470,444746627,255519631,11627513,4978424,27100287
8592199,CÀĮ,278547,ECH1,25,60,TRUE,100047145,27010,657491605,League of Order,4836483,134335505,41384577,31732531,18820467,8109570,886532,467765296,83,60245,229612,284,4678910452,2344492464,3246922256,4501870588,-,190000000,38,128048,10638107260,7967261225,7694813813,6153427314,2358040,279550683,293533635,13199118,4113768,67032646
8600542,Hav0c13,278547,ECH1,25,60,TRUE,177921628,27010,457377343,League of Order,1805143,178870148,117830365,31734406,18820467,9524710,1928147,377897479,135,81317,169093,476,993044336,1099441751,904191891,4552443628,2542,892833146,189,140786,9512509346,10315349670,6091480355,5771534888,5057957,235372247,182678030,6017570,3540284,29612799
8608802,リムル テンペス,278547,ECH1,25,60,TRUE,108391283,27010,542815146,League of Order,6361940,111118993,50452715,31732531,18820467,7385570,1345324,346851627,670,45646,338262,704,944506630,1253244855,1602854665,2424786671,292,220224849,53,81810,6957234706,6960338216,5214323270,4712662782,1623621,300340280,181142348,9027740,8133566,43619856
8650536,Magic Juan,278547,ECH1,25,60,TRUE,183668964,27010,1005456011,League of Order,7958801,216615524,123439621,31734406,18701217,9793720,1851256,596528235,112,96452,460997,913,2169201116,1893581048,1486750794,5404237831,70,25012516,50,192105,17441501184,18184794329,14791203632,12664818858,8023129,611542133,320399756,5884748,3481916,64060601
9190733,亗 ARCHON 亗,278547,ECH1,25,60,TRUE,111993307,27010,956003174,League of Order,8287369,156488528,53585839,31732531,18820467,7806470,739363,381537722,155,22185,496168,143,2611769706,3022678252,1959913000,5866201465,26,157801158,40,145415,8304454100,7274359189,7983303434,5967247756,3669018,517631897,348065233,4476535,4736026,81064477
9687730,Nghienne,278547,ECH1,25,60,TRUE,133846576,27010,777664084,League of Order,6211159,142660130,74730633,31734406,18820467,8561070,3027572,444771087,380,111353,216866,813,400611416,700329180,644667737,2465265210,657,6619636884,1371,84471,11397741008,12663814702,9222914102,5697676964,1609043,345018249,368513829,10598412,4523750,48847349
9710232,ᶜᵖᵗ 위 연,278547,ECH1,25,60,TRUE,114671975,27010,538621047,Wilderburg,2986067,137756057,56825227,31732531,18820467,7293750,1982710,366956529,233,91653,99973,750,1035126396,926237432,665106114,2221653402,40,1066408346,214,60192,10105657948,10283438340,7968960020,6543358015,2666894,217875189,276221680,6994649,2856170,34578452
9816988,ᴳᵉⁿ 장 비,278547,ECH1,25,60,TRUE,196417324,27010,873117344,League of Order,3003354,207290864,136793770,31734406,18820468,9068680,2707574,563950259,591,183053,216494,486,725177916,720128973,730886624,3676117222,169,4446989246,891,137039,14821567450,16171926400,11724114183,8922513498,5147544,360292515,420616430,23522591,13061020,55222396
9947044,Aсe,278547,ECH1,25,60,TRUE,138493122,27010,527856496,League of Order,6570260,200171113,78482709,31734406,18820467,9455540,3021044,422668898,639,87861,172793,561,236587490,68673171,293875335,3398524335,184,1221868907,250,77288,10828798198,11181762500,6933777111,6368817938,6510295,287816742,198469880,5091481,2376400,33889757
9969125,ᴵᴬᴹLet Me Cook,278547,ECH1,25,60,TRUE,138713488,27010,559934242,League of Order,5913239,144417056,80064434,31734406,18820468,8094180,2808626,383342714,1123,113933,162465,1117,564807578,886164851,549299388,2827535835,324,105000000,21,79508,8952337594,8827228273,5498658003,5209965693,2065363,221913314,293021826,9906783,6759961,27498592
10011734,ᴱⁿᵍ 마 속,278547,ECH1,25,60,TRUE,105662531,27010,633771743,League of Order,3944073,111725141,45826993,31732531,18820467,8191340,2843224,342238508,559,31255,208597,520,686143913,514936752,506368475,4122146773,373,15640632877,3132,65919,15814681354,13942975927,9631861318,4833756304,2622933,237077690,327469473,14400292,5965770,48557373
10035185,ᴸⁱᵃ 가 후,278547,ECH1,25,60,TRUE,114393702,27010,756140534,Wilderburg,3403033,153234606,54193974,31732531,18820467,9646730,5428731,486633954,1963,106050,198622,2087,1521550464,1147516986,960624407,4010967887,4222,5581090132,1122,172600,15294821145,15277623690,11125999386,8233487298,4539656,318450087,306334064,41557082,27319079,61510059
10039450,Chef 마 량,278547,ECH1,25,60,TRUE,109552510,27010,322098368,League of Order,2070248,122086664,51457672,31732531,18820467,7541840,3685294,303642742,155,74493,139374,528,2019561422,1772193900,1528989371,3237368715,7964,219461196,46,90117,8735387235,9081114763,6650916967,5838907112,3720055,169665077,120148129,4061361,1670488,26492961
10040003,ʀᴏᴄᴋᴇᴛ,278547,ECH1,25,60,TRUE,125256920,27010,469637335,League of Order,5894931,128573680,63047612,31732531,18820467,8537520,2112411,396824671,97,68814,367194,281,2342547109,2634189744,1765935792,5582032179,27412,-,-,231692,10863170676,14732196505,8631905161,7433633770,2133313,288988945,143371005,2448566,3140469,31610185
10042520,"ᴹˢᵍ 조 운",278547,ECH1,25,60,TRUE,114876453,27010,516214543,Springwardens,2581102,115301793,57364285,31732531,18820467,6927170,1939237,311545280,529,71811,100473,534,252388161,369970223,220794013,1850263161,2088,542292043,114,49323,6971710732,6956348182,5578126458,4562812359,2096857,220887014,194391286,37054300,21354614,41382398
10046314,ˢᵉⁿˢᵉⁱ 유비,278547,ECH1,25,60,TRUE,180709423,27010,983241469,League of Order,5987727,180931123,120206250,31734406,18820467,9947820,6270153,643761919,1259,192216,244786,658,387046200,250286131,180957975,2978894850,39,1152965043,249,63964,20473225583,18996877080,12356312987,12862196247,6471735,463217798,423359030,40252582,17710180,38220456
10097554,Sukku Son 손 책,278547,ECH1,25,60,TRUE,121777694,27010,639955646,Wilderburg,2949543,122911676,63768666,31732531,18820467,7456030,4034843,392046745,1511,44327,220149,451,872867670,751798047,712106572,2754634101,313,205000000,41,81552,15170264099,7626170031,11267099524,8452646056,4600023,325785596,254311366,7457481,3012766,49126963
10190879,ᴸᴳ 마 초,278547,ECH1,25,60,TRUE,116113200,27010,781361049,Springwardens,3177172,154026360,56990886,31734406,18820468,8558500,2516970,447132047,704,161364,121766,859,973432198,956298703,1034129342,2932799733,949,310962803,68,104321,13628636948,12707865048,5705025663,7569575558,4210903,243201163,417827005,27917440,13474509,77838160
10236710,ᴴᵘʸ Ông Kẹ,278547,ECH1,25,60,TRUE,111697850,27010,563311579,League of Order,2819999,130349170,54211832,31732531,18820467,6933020,1304371,355851856,34,44133,216330,291,1935022725,1771234178,1401659281,2626936593,573,2678805132,537,69131,7411234925,8447928223,5809383787,4245748758,1950945,259776977,214378711,1869792,1747632,85521581
10637721,Liuᴿᴵᴼ리우,278547,ECH1,25,60,TRUE,111190387,27010,744294163,Wilderburg,4693798,122696827,53653219,31732531,18407007,7397630,1463769,451004981,781,63243,173585,1787,970611193,756758764,789818878,5482997931,7831,3433075989,701,116613,14045644131,14094563777,10330538065,7910322240,1298200,280734183,368611527,22363843,16626142,55447949
10715012,ᴳᴬ 관 우,278547,ECH1,25,60,TRUE,146279684,27010,1118953467,Wilderburg,10008417,175186188,87070336,31732531,18820467,8656350,3072344,572777285,260,198565,207056,372,1849270118,756827783,1033069102,4922312285,105,1378999933,281,197814,16529726654,13500418144,7801739676,8564149189,6029306,526711685,516985943,9818507,5743095,59515988
10832006,BaByBee,278547,ECH1,25,60,TRUE,138714023,27010,481596915,League of Order,4187711,178018789,74349935,31732531,18740967,8745720,1331832,433668097,478,186704,119373,253,1595310946,2118416840,988339897,3314842018,4351,2294790072,463,61598,19112815137,19031884626,10862613028,11181878736,6716780,220444198,214714197,11533894,11337044,23315429
10870772,Gın,278547,ECH1,25,60,TRUE,135545194,27010,506025749,League of Order,2704949,145255294,77995966,31732531,18820467,6996230,635792,332070181,134,71268,177760,565,1221011988,651121893,1318071262,2638521923,1206,2972909298,668,89656,8878330593,6813615792,6653888277,4825727732,2674251,162792003,292434480,19116016,15306022,16259518
10897575,KisOne,278547,ECH1,25,60,TRUE,148190584,27010,905918964,Wilderburg,4619308,152268654,88499386,31732531,18820467,9138200,4454157,591827829,1468,146088,182017,646,259975811,138559319,272129304,1765479608,208,13282706457,2739,72098,34167289720,30211253592,28704479790,20606466623,7164451,368775445,441696119,25125504,14725871,54764524
11187035,"ᶜʰᵃᵒˢメbubu",278547,ECH1,25,60,TRUE,125268185,27010,516147934,League of Order,4382396,154397733,66620332,31734406,18820467,8092980,2334006,346602212,353,111201,145051,121,580817298,447731892,103303699,1976776433,553,755000000,153,25342,7542086394,6885124178,4680278974,4427985556,2078161,198414376,246268080,22963237,11217746,36418124
11223047,데드풀 ᴅᴇᴀᴅᴘᴏᴏʟ,278547,ECH1,25,60,TRUE,129763384,27010,853118829,Wilderburg,4565561,155821444,72310306,31732531,18820467,6900080,2255304,382794361,453,61709,147052,643,1123700414,998411759,905125520,1211449771,3587,1522127461,312,96273,16183204375,16258271318,12911543107,11675525686,4545740,361061303,407828398,20122547,10645883,53239791
11237273,"ᶜʰᵃᵒˢメdudu",278547,ECH1,25,60,TRUE,236287701,27010,838802341,League of Order,5467400,250039237,177294518,31734406,18820467,8438310,4063715,486417240,655,157984,172390,191,907799325,708961052,309362664,2317697054,1967,871738671,179,50479,11359619453,10549937630,7296164640,6693676761,3605135,306890833,458131278,16545992,3835994,53127324
11410868,ᴹᴳ 봉 추,278547,ECH1,25,60,TRUE,117284808,27010,403740122,Wilderburg,2947432,121652487,58284445,31734406,18820467,8445490,1736714,262669665,335,72713,121271,290,832338284,713617498,359798909,1892335997,170,88595487,32,75867,9517322997,6797343477,5285822736,5046529503,4873495,181788683,156955215,20248089,6188142,38414938
12247241,ᴾˢᵍ 제 갈 공 명,278547,ECH1,25,60,TRUE,134677027,27010,550250089,Wilderburg,1694298,136635017,77336729,31732531,18820467,6787300,2132371,355623253,171,79879,120988,295,1207567960,696280394,832827454,2278806053,303,895868082,185,80095,12327583333,9218621024,7834684835,6588000165,5720859,200649949,308245065,9548843,3653828,28061197
12460734,Big Babycakes,278547,ECH1,25,60,TRUE,166719289,27010,498163722,Wilderburg,3589018,184389227,93246791,31734406,18820468,9090710,2075459,324407674,200,110665,106854,349,226975162,207613604,49218070,1901498655,52,1264532850,269,41077,14838261508,13285149726,6840110940,8539835468,7771130,159469593,292626404,11099589,4704115,30158006
13589186,"ＲＡＮＧＥＲ",278547,ECH1,25,60,TRUE,149296348,27010,763632662,League of Order,4554537,149552228,88631820,31732531,18820467,10111530,279098,318477733,47,45969,201869,219,678299789,717365713,244027692,2059257399,128,269280755,56,72365,10257598662,10579023161,5856653672,5629697671,11327169,307232875,399192663,8957991,3301497,44930534
13939765,M E R C,278547,ECH1,25,60,TRUE,117972591,27010,399967683,Wilderburg,2174787,127185632,52044453,31732531,17687487,6871590,741445,233145617,86,75903,85410,133,1005411033,587772748,462305588,2098875227,-,5000000,1,65191,9131997233,7798273374,4330917463,4658304231,4568756,96907225,233164821,40908193,14991893,13928497
